gene,id.exposure,id.outcome,outcome,exposure,method,nsnp,b,se,pval,nSNP,OR,OR_lo,OR_hi,FDR_pooled,risk,MHC_gene,instrument_chr,sensitivity_testable,FDR_stratum,risk_fdr
CSNK2A1,eqtl-a-ENSG00000101266,ieu-a-832,Rheumatoid arthritis || id:ieu-a-832,ENSG00000101266 || id:eqtl-a-ENSG00000101266,Wald ratio,1,0.0648214078402539,0.187820388787844,0.730000815156167,1,1.06696845516683,0.738372710428803,1.54179815727474,0.893321069978805,ns,FALSE,20,FALSE,0.89177424171589,ns
FXYD7,eqtl-a-ENSG00000221946,ieu-a-832,Rheumatoid arthritis || id:ieu-a-832,ENSG00000221946 || id:eqtl-a-ENSG00000221946,Wald ratio,1,0.0221957451695329,0.0643122947506973,0.730000815156167,1,1.02244390333885,0.901354765443068,1.15980030899476,0.893321069978805,ns,FALSE,19,FALSE,0.89177424171589,ns
SLFN12,eqtl-a-ENSG00000172123,ieu-a-832,Rheumatoid arthritis || id:ieu-a-832,ENSG00000172123 || id:eqtl-a-ENSG00000172123,Wald ratio,1,0.0098857030443122,0.0286438794078591,0.730000815156167,1,1.00993472802227,0.954797215733139,1.0682563145958,0.893321069978805,ns,FALSE,17,FALSE,0.89177424171589,ns
KYNU,eqtl-a-ENSG00000115919,ieu-a-832,Rheumatoid arthritis || id:ieu-a-832,ENSG00000115919 || id:eqtl-a-ENSG00000115919,Inverse variance weighted,2,0.00983846063005372,0.0288891414331846,0.733435507854092,2,1.00988701739447,0.954293257875174,1.06871947327044,0.893321069978805,ns,FALSE,2,FALSE,0.89177424171589,ns
TXNDC12,eqtl-a-ENSG00000117862,ieu-a-832,Rheumatoid arthritis || id:ieu-a-832,ENSG00000117862 || id:eqtl-a-ENSG00000117862,Inverse variance weighted,2,-0.0211724776403282,0.0627578092133781,0.735839491638932,2,0.979050085757414,0.865733821016091,1.10719836415376,0.893321069978805,ns,FALSE,1,FALSE,0.89177424171589,ns
NDRG2,eqtl-a-ENSG00000165795,ieu-a-832,Rheumatoid arthritis || id:ieu-a-832,ENSG00000165795 || id:eqtl-a-ENSG00000165795,Inverse variance weighted,2,0.0923892749938687,0.276522139674939,0.738295291173623,2,1.09679169256982,0.637887005449268,1.88583872474864,0.893321069978805,ns,FALSE,14,FALSE,0.89177424171589,ns
DUSP11,eqtl-a-ENSG00000144048,ieu-a-832,Rheumatoid arthritis || id:ieu-a-832,ENSG00000144048 || id:eqtl-a-ENSG00000144048,Wald ratio,1,0.085707776323043,0.258269880099228,0.739999847000843,1,1.08948790762,0.656717597900396,1.80744951048233,0.893321069978805,ns,FALSE,2,FALSE,0.89177424171589,ns
KDELR1,eqtl-a-ENSG00000105438,ieu-a-832,Rheumatoid arthritis || id:ieu-a-832,ENSG00000105438 || id:eqtl-a-ENSG00000105438,Wald ratio,1,-0.082997572714306,0.250103013671207,0.739999847000843,1,0.920353381178009,0.56371894310996,1.5026111089557,0.893321069978805,ns,FALSE,19,FALSE,0.89177424171589,ns
NR4A2,eqtl-a-ENSG00000153234,ieu-a-832,Rheumatoid arthritis || id:ieu-a-832,ENSG00000153234 || id:eqtl-a-ENSG00000153234,Wald ratio,1,-0.0749277479499093,0.225785585734832,0.739999847000843,1,0.927810520119034,0.596028081753801,1.44428154913535,0.893321069978805,ns,FALSE,2,FALSE,0.89177424171589,ns
PHPT1,eqtl-a-ENSG00000054148,ieu-a-832,Rheumatoid arthritis || id:ieu-a-832,ENSG00000054148 || id:eqtl-a-ENSG00000054148,Wald ratio,1,-0.0968006265078995,0.291696824655615,0.739999847000843,1,0.907736966782271,0.512463185954824,1.60789384183338,0.893321069978805,ns,FALSE,9,FALSE,0.89177424171589,ns
PTDSS1,eqtl-a-ENSG00000156471,ieu-a-832,Rheumatoid arthritis || id:ieu-a-832,ENSG00000156471 || id:eqtl-a-ENSG00000156471,Wald ratio,1,-0.101851277500212,0.306916342442323,0.739999847000843,1,0.903163862468455,0.494896163716915,1.64823456367612,0.893321069978805,ns,FALSE,8,FALSE,0.89177424171589,ns
STX7,eqtl-a-ENSG00000079950,ieu-a-832,Rheumatoid arthritis || id:ieu-a-832,ENSG00000079950 || id:eqtl-a-ENSG00000079950,Wald ratio,1,-0.0407867273323496,0.122905804230202,0.739999847000843,1,0.960033857097408,0.754513503521032,1.22153546950752,0.893321069978805,ns,FALSE,6,FALSE,0.89177424171589,ns
TMEM41A,eqtl-a-ENSG00000163900,ieu-a-832,Rheumatoid arthritis || id:ieu-a-832,ENSG00000163900 || id:eqtl-a-ENSG00000163900,Wald ratio,1,-0.125404779339019,0.377891933652359,0.739999847000843,1,0.882139758358859,0.420600019522526,1.85014388292426,0.893321069978805,ns,FALSE,3,FALSE,0.89177424171589,ns
RNF11,eqtl-a-ENSG00000123091,ieu-a-832,Rheumatoid arthritis || id:ieu-a-832,ENSG00000123091 || id:eqtl-a-ENSG00000123091,Wald ratio,1,-0.0785501273352904,0.236701335562511,0.74000000949801,1,0.92445571826832,0.581302068988162,1.47017948263384,0.893321069978805,ns,FALSE,1,FALSE,0.89177424171589,ns
ING2,eqtl-a-ENSG00000168556,ieu-a-832,Rheumatoid arthritis || id:ieu-a-832,ENSG00000168556 || id:eqtl-a-ENSG00000168556,Wald ratio,1,0.119097222222222,0.358885116015846,0.74000000949801,1,1.12647943179834,0.557486157713907,2.27621061564711,0.893321069978805,ns,FALSE,4,FALSE,0.89177424171589,ns
TMEM161A,eqtl-a-ENSG00000064545,ieu-a-832,Rheumatoid arthritis || id:ieu-a-832,ENSG00000064545 || id:eqtl-a-ENSG00000064545,Wald ratio,1,0.0437515327596302,0.131840084840317,0.740000232481711,1,1.04472274326032,0.806819717928445,1.3527750822547,0.893321069978805,ns,FALSE,19,FALSE,0.89177424171589,ns
ARPC5L,eqtl-a-ENSG00000136950,ieu-a-832,Rheumatoid arthritis || id:ieu-a-832,ENSG00000136950 || id:eqtl-a-ENSG00000136950,Wald ratio,1,-0.0752279225736912,0.226691267833351,0.740001110148659,1,0.927532056741127,0.594792420434022,1.44641338175535,0.893321069978805,ns,FALSE,9,FALSE,0.89177424171589,ns
PELI3,eqtl-a-ENSG00000174516,ieu-a-832,Rheumatoid arthritis || id:ieu-a-832,ENSG00000174516 || id:eqtl-a-ENSG00000174516,Wald ratio,1,-0.0268061612322465,0.0807774888310996,0.740001110148659,1,0.973549934955433,0.830996214625362,1.14055811467087,0.893321069978805,ns,FALSE,11,FALSE,0.89177424171589,ns
SURF4,eqtl-a-ENSG00000148248,ieu-a-832,Rheumatoid arthritis || id:ieu-a-832,ENSG00000148248 || id:eqtl-a-ENSG00000148248,Wald ratio,1,0.0780969772321082,0.235336856010568,0.740001110148659,1,1.08122750803701,0.681701595224035,1.71490419316346,0.893321069978805,ns,FALSE,9,FALSE,0.89177424171589,ns
ALG3,eqtl-a-ENSG00000214160,ieu-a-832,Rheumatoid arthritis || id:ieu-a-832,ENSG00000214160 || id:eqtl-a-ENSG00000214160,Wald ratio,1,0.0417118358470363,0.125694138935695,0.740001110148659,1,1.04259399724274,0.81493357146595,1.33385380250225,0.893321069978805,ns,FALSE,3,FALSE,0.89177424171589,ns
ANGEL1,eqtl-a-ENSG00000013523,ieu-a-832,Rheumatoid arthritis || id:ieu-a-832,ENSG00000013523 || id:eqtl-a-ENSG00000013523,Wald ratio,1,-0.0248326625008339,0.0748305622885889,0.740001110148659,1,0.975473131605921,0.842399792412367,1.12956797835874,0.893321069978805,ns,FALSE,14,FALSE,0.89177424171589,ns
RAD50,eqtl-a-ENSG00000113522,ieu-a-832,Rheumatoid arthritis || id:ieu-a-832,ENSG00000113522 || id:eqtl-a-ENSG00000113522,Wald ratio,1,-0.0434714718871246,0.130996613219258,0.740001110148659,1,0.957459868224549,0.740651678431236,1.23773350679807,0.893321069978805,ns,FALSE,5,FALSE,0.89177424171589,ns
SNX10,eqtl-a-ENSG00000086300,ieu-a-832,Rheumatoid arthritis || id:ieu-a-832,ENSG00000086300 || id:eqtl-a-ENSG00000086300,Wald ratio,1,-0.0647913201562681,0.195241686973788,0.740001110148659,1,0.937263030874015,0.639246572469557,1.37421462527275,0.893321069978805,ns,FALSE,7,FALSE,0.89177424171589,ns
POMT1,eqtl-a-ENSG00000130714,ieu-a-832,Rheumatoid arthritis || id:ieu-a-832,ENSG00000130714 || id:eqtl-a-ENSG00000130714,Inverse variance weighted,3,-0.0269605316705261,0.0831817975341728,0.745850394364703,3,0.973399659224651,0.826961734868306,1.14576872983072,0.893321069978805,ns,FALSE,9,TRUE,0.89177424171589,ns
COX10,eqtl-a-ENSG00000006695,ieu-a-832,Rheumatoid arthritis || id:ieu-a-832,ENSG00000006695 || id:eqtl-a-ENSG00000006695,Inverse variance weighted,2,0.0453163833044405,0.141471555316053,0.748724613080249,2,1.04635885801795,0.792971604948572,1.38071382748142,0.893321069978805,ns,FALSE,17,FALSE,0.89177424171589,ns
ZSCAN16,eqtl-a-ENSG00000196812,ieu-a-832,Rheumatoid arthritis || id:ieu-a-832,ENSG00000196812 || id:eqtl-a-ENSG00000196812,Inverse variance weighted,2,-0.0647129659943176,0.202152963530568,0.748878267515983,2,0.937336472210506,0.63069507475572,1.39306567833328,0.893321069978805,ns,TRUE,6,FALSE,0.89177424171589,ns
ELP3,eqtl-a-ENSG00000134014,ieu-a-832,Rheumatoid arthritis || id:ieu-a-832,ENSG00000134014 || id:eqtl-a-ENSG00000134014,Inverse variance weighted,2,-0.0166139194984364,0.0520825362681234,0.749732475999638,2,0.983523330524004,0.888078010146902,1.0892265438765,0.893321069978805,ns,FALSE,8,FALSE,0.89177424171589,ns
DOT1L,eqtl-a-ENSG00000104885,ieu-a-832,Rheumatoid arthritis || id:ieu-a-832,ENSG00000104885 || id:eqtl-a-ENSG00000104885,Wald ratio,1,-0.0625925017298861,0.196437063596905,0.75000030605423,1,0.939326169499041,0.639154451048612,1.38047016845172,0.893321069978805,ns,FALSE,19,FALSE,0.89177424171589,ns
FBRSL1,eqtl-a-ENSG00000112787,ieu-a-832,Rheumatoid arthritis || id:ieu-a-832,ENSG00000112787 || id:eqtl-a-ENSG00000112787,Wald ratio,1,0.0311952885703626,0.0979016769654731,0.75000030605423,1,1.03168696088641,0.851554310910684,1.24992378245934,0.893321069978805,ns,FALSE,12,FALSE,0.89177424171589,ns
SFXN2,eqtl-a-ENSG00000156398,ieu-a-832,Rheumatoid arthritis || id:ieu-a-832,ENSG00000156398 || id:eqtl-a-ENSG00000156398,Wald ratio,1,-0.0192687975894469,0.0604721957567448,0.75000030605423,1,0.980915659038401,0.871277894068285,1.10434975648691,0.893321069978805,ns,FALSE,10,FALSE,0.89177424171589,ns
SIGIRR,eqtl-a-ENSG00000185187,ieu-a-832,Rheumatoid arthritis || id:ieu-a-832,ENSG00000185187 || id:eqtl-a-ENSG00000185187,Wald ratio,1,-0.0227341020784449,0.0713475277769527,0.75000030605423,1,0.97752237038665,0.849952123378414,1.12423977577489,0.893321069978805,ns,FALSE,11,FALSE,0.89177424171589,ns
HVCN1,eqtl-a-ENSG00000122986,ieu-a-832,Rheumatoid arthritis || id:ieu-a-832,ENSG00000122986 || id:eqtl-a-ENSG00000122986,Wald ratio,1,-0.0212361142827874,0.0666463205116987,0.75000030605423,1,0.978987784279507,0.859106053972236,1.11559810030098,0.893321069978805,ns,FALSE,12,FALSE,0.89177424171589,ns
CLPP,eqtl-a-ENSG00000125656,ieu-a-832,Rheumatoid arthritis || id:ieu-a-832,ENSG00000125656 || id:eqtl-a-ENSG00000125656,Wald ratio,1,0.0224146205635065,0.0703449360927617,0.750000486560687,1,1.02266771564361,0.890954914164463,1.17385205468059,0.893321069978805,ns,FALSE,19,FALSE,0.89177424171589,ns
CSGALNACT2,eqtl-a-ENSG00000169826,ieu-a-832,Rheumatoid arthritis || id:ieu-a-832,ENSG00000169826 || id:eqtl-a-ENSG00000169826,Wald ratio,1,-0.0470158679665425,0.147552441009712,0.750000760630234,1,0.954072258283583,0.714466868879176,1.2740323081101,0.893321069978805,ns,FALSE,10,FALSE,0.89177424171589,ns
LRRC47,eqtl-a-ENSG00000130764,ieu-a-832,Rheumatoid arthritis || id:ieu-a-832,ENSG00000130764 || id:eqtl-a-ENSG00000130764,Wald ratio,1,-0.0292909186290511,0.0919252739566332,0.750000760630234,1,0.971133902423798,0.811018466098476,1.16286015159902,0.893321069978805,ns,FALSE,1,FALSE,0.89177424171589,ns
MCM5,eqtl-a-ENSG00000100297,ieu-a-832,Rheumatoid arthritis || id:ieu-a-832,ENSG00000100297 || id:eqtl-a-ENSG00000100297,Wald ratio,1,0.0163417120725063,0.0512860787403111,0.750000760630234,1,1.0164759681771,0.919266690552986,1.12396479117505,0.893321069978805,ns,FALSE,22,FALSE,0.89177424171589,ns
OSTM1,eqtl-a-ENSG00000081087,ieu-a-832,Rheumatoid arthritis || id:ieu-a-832,ENSG00000081087 || id:eqtl-a-ENSG00000081087,Wald ratio,1,-0.0217138054630736,0.0681456099452742,0.750000760630234,1,0.97852024212862,0.856176098924523,1.11834687450188,0.893321069978805,ns,FALSE,6,FALSE,0.89177424171589,ns
PTPDC1,eqtl-a-ENSG00000158079,ieu-a-832,Rheumatoid arthritis || id:ieu-a-832,ENSG00000158079 || id:eqtl-a-ENSG00000158079,Wald ratio,1,0.118608883245137,0.372236672535959,0.750000760630234,1,1.12592946228161,0.54282136290933,2.33542237033423,0.893321069978805,ns,FALSE,9,FALSE,0.89177424171589,ns
SIK2,eqtl-a-ENSG00000170145,ieu-a-832,Rheumatoid arthritis || id:ieu-a-832,ENSG00000170145 || id:eqtl-a-ENSG00000170145,Wald ratio,1,-0.0303142635663591,0.0951368927148403,0.750000760630234,1,0.97014060579053,0.805105001609723,1.16900627014096,0.893321069978805,ns,FALSE,11,FALSE,0.89177424171589,ns
SPATS2,eqtl-a-ENSG00000123352,ieu-a-832,Rheumatoid arthritis || id:ieu-a-832,ENSG00000123352 || id:eqtl-a-ENSG00000123352,Wald ratio,1,0.113141849752109,0.35507918567318,0.750000760630234,1,1.11979076372551,0.558325387873133,2.2458791625107,0.893321069978805,ns,FALSE,12,FALSE,0.89177424171589,ns
TMEM143,eqtl-a-ENSG00000161558,ieu-a-832,Rheumatoid arthritis || id:ieu-a-832,ENSG00000161558 || id:eqtl-a-ENSG00000161558,Wald ratio,1,-0.048089170450685,0.150920844238802,0.750000760630234,1,0.953048799497395,0.70900406066114,1.28109564475053,0.893321069978805,ns,FALSE,19,FALSE,0.89177424171589,ns
IGSF9B,eqtl-a-ENSG00000080854,ieu-a-832,Rheumatoid arthritis || id:ieu-a-832,ENSG00000080854 || id:eqtl-a-ENSG00000080854,Inverse variance weighted,2,0.0408735495502793,0.12901861829925,0.751392710009853,2,1.0417203712073,0.808962317340025,1.34144855517683,0.893321069978805,ns,FALSE,11,FALSE,0.89177424171589,ns
AGFG1,eqtl-a-ENSG00000173744,ieu-a-832,Rheumatoid arthritis || id:ieu-a-832,ENSG00000173744 || id:eqtl-a-ENSG00000173744,Inverse variance weighted,2,0.0363517121768687,0.115500026440802,0.752964107803749,2,1.03702051510079,0.826935698545415,1.30047783719045,0.893321069978805,ns,FALSE,2,FALSE,0.89177424171589,ns
FBXO38,eqtl-a-ENSG00000145868,ieu-a-832,Rheumatoid arthritis || id:ieu-a-832,ENSG00000145868 || id:eqtl-a-ENSG00000145868,Inverse variance weighted,2,0.0168902654887114,0.0537381830169274,0.753288187463943,2,1.01703371250422,0.915361167302099,1.12999940276989,0.893321069978805,ns,FALSE,5,FALSE,0.89177424171589,ns
TNFAIP8L1,eqtl-a-ENSG00000185361,ieu-a-832,Rheumatoid arthritis || id:ieu-a-832,ENSG00000185361 || id:eqtl-a-ENSG00000185361,Inverse variance weighted,2,-0.0655900983731745,0.210339459176418,0.755169922723345,2,0.936514664510607,0.62011183488722,1.41435732637311,0.893321069978805,ns,FALSE,19,FALSE,0.89177424171589,ns
HADHA,eqtl-a-ENSG00000084754,ieu-a-832,Rheumatoid arthritis || id:ieu-a-832,ENSG00000084754 || id:eqtl-a-ENSG00000084754,Inverse variance weighted,2,0.0149918452615778,0.0483365493723304,0.756442730477023,2,1.01510478666796,0.923349193529902,1.11597836997822,0.893321069978805,ns,FALSE,2,FALSE,0.89177424171589,ns
PJA2,eqtl-a-ENSG00000198961,ieu-a-832,Rheumatoid arthritis || id:ieu-a-832,ENSG00000198961 || id:eqtl-a-ENSG00000198961,Inverse variance weighted,3,-0.0118933759154707,0.0387358093470342,0.758814242398727,3,0.988177070720507,0.915929793188909,1.06612311375743,0.893321069978805,ns,FALSE,5,TRUE,0.89177424171589,ns
MGMT,eqtl-a-ENSG00000170430,ieu-a-832,Rheumatoid arthritis || id:ieu-a-832,ENSG00000170430 || id:eqtl-a-ENSG00000170430,Inverse variance weighted,5,0.013154627713396,0.0428444669415955,0.758818920465137,5,1.01324153046824,0.931629078931625,1.1020033855566,0.893321069978805,ns,FALSE,10,TRUE,0.89177424171589,ns
PITPNC1,eqtl-a-ENSG00000154217,ieu-a-832,Rheumatoid arthritis || id:ieu-a-832,ENSG00000154217 || id:eqtl-a-ENSG00000154217,Inverse variance weighted,2,0.0476101938092947,0.155797086488924,0.759916042787099,2,1.04876176180771,0.772786785522652,1.42329197863564,0.893321069978805,ns,FALSE,17,FALSE,0.89177424171589,ns
BRPF1,eqtl-a-ENSG00000156983,ieu-a-832,Rheumatoid arthritis || id:ieu-a-832,ENSG00000156983 || id:eqtl-a-ENSG00000156983,Wald ratio,1,0.0590414365468546,0.193273876699058,0.760000077328442,1,1.06081919651381,0.726312176221396,1.54938524305996,0.893321069978805,ns,FALSE,3,FALSE,0.89177424171589,ns
LPCAT1,eqtl-a-ENSG00000153395,ieu-a-832,Rheumatoid arthritis || id:ieu-a-832,ENSG00000153395 || id:eqtl-a-ENSG00000153395,Wald ratio,1,-0.073056218383125,0.239151694921476,0.760000095070532,1,0.929548570839154,0.581704006551777,1.48539555481333,0.893321069978805,ns,FALSE,5,FALSE,0.89177424171589,ns
POLR1A,eqtl-a-ENSG00000068654,ieu-a-832,Rheumatoid arthritis || id:ieu-a-832,ENSG00000068654 || id:eqtl-a-ENSG00000068654,Wald ratio,1,-0.0322363510308811,0.105526649992873,0.760000095070532,1,0.968277701599242,0.787360879361584,1.19076491097007,0.893321069978805,ns,FALSE,2,FALSE,0.89177424171589,ns
CLPTM1L,eqtl-a-ENSG00000049656,ieu-a-832,Rheumatoid arthritis || id:ieu-a-832,ENSG00000049656 || id:eqtl-a-ENSG00000049656,Wald ratio,1,-0.0857557894011083,0.280724116830847,0.760000095070532,1,0.917818344821241,0.529419022107029,1.59116026987051,0.893321069978805,ns,FALSE,5,FALSE,0.89177424171589,ns
CRYGS,eqtl-a-ENSG00000213139,ieu-a-832,Rheumatoid arthritis || id:ieu-a-832,ENSG00000213139 || id:eqtl-a-ENSG00000213139,Wald ratio,1,-0.0493022599010024,0.161392408199264,0.760000095070532,1,0.951893367016257,0.693758487354683,1.30607552726963,0.893321069978805,ns,FALSE,3,FALSE,0.89177424171589,ns
FARSA,eqtl-a-ENSG00000179115,ieu-a-832,Rheumatoid arthritis || id:ieu-a-832,ENSG00000179115 || id:eqtl-a-ENSG00000179115,Wald ratio,1,-0.0399023527571812,0.130621533723388,0.760000095070532,1,0.960883262172691,0.743846517692127,1.24124617318674,0.893321069978805,ns,FALSE,19,FALSE,0.89177424171589,ns
FOXP4,eqtl-a-ENSG00000137166,ieu-a-832,Rheumatoid arthritis || id:ieu-a-832,ENSG00000137166 || id:eqtl-a-ENSG00000137166,Wald ratio,1,0.0609399134008243,0.199488611657204,0.760000095070532,1,1.06283505012488,0.718882205680339,1.57135388085577,0.893321069978805,ns,FALSE,6,FALSE,0.89177424171589,ns
TRAF2,eqtl-a-ENSG00000127191,ieu-a-832,Rheumatoid arthritis || id:ieu-a-832,ENSG00000127191 || id:eqtl-a-ENSG00000127191,Wald ratio,1,-0.0409925639071415,0.134190372216615,0.760000095070532,1,0.959836267352875,0.737856665487341,1.24859705579458,0.893321069978805,ns,FALSE,9,FALSE,0.89177424171589,ns
ECHS1,eqtl-a-ENSG00000127884,ieu-a-832,Rheumatoid arthritis || id:ieu-a-832,ENSG00000127884 || id:eqtl-a-ENSG00000127884,Wald ratio,1,0.118221654408253,0.387002698443022,0.76000046223346,1,1.12549355432903,0.527132344154513,2.40306965581473,0.893321069978805,ns,FALSE,10,FALSE,0.89177424171589,ns
MKLN1,eqtl-a-ENSG00000128585,ieu-a-832,Rheumatoid arthritis || id:ieu-a-832,ENSG00000128585 || id:eqtl-a-ENSG00000128585,Wald ratio,1,-0.143350653759312,0.469264683019089,0.760001122046302,1,0.866450191603803,0.345380202513238,2.1736507450843,0.893321069978805,ns,FALSE,7,FALSE,0.89177424171589,ns
ACLY,eqtl-a-ENSG00000131473,ieu-a-832,Rheumatoid arthritis || id:ieu-a-832,ENSG00000131473 || id:eqtl-a-ENSG00000131473,Wald ratio,1,0.0346245672058292,0.113345046767609,0.760001122046303,1,1.0352309761747,0.829002818097573,1.29276179843516,0.893321069978805,ns,FALSE,17,FALSE,0.89177424171589,ns
MUS81,eqtl-a-ENSG00000172732,ieu-a-832,Rheumatoid arthritis || id:ieu-a-832,ENSG00000172732 || id:eqtl-a-ENSG00000172732,Wald ratio,1,0.0374903479224253,0.122726306247832,0.760001122046303,1,1.03820197622745,0.81623480651955,1.32053097323628,0.893321069978805,ns,FALSE,11,FALSE,0.89177424171589,ns
PATZ1,eqtl-a-ENSG00000100105,ieu-a-832,Rheumatoid arthritis || id:ieu-a-832,ENSG00000100105 || id:eqtl-a-ENSG00000100105,Wald ratio,1,-0.0876782956894972,0.287018765212385,0.760001122046303,1,0.916055528337563,0.521923071009132,1.60781881010799,0.893321069978805,ns,FALSE,22,FALSE,0.89177424171589,ns
RAB11FIP3,eqtl-a-ENSG00000090565,ieu-a-832,Rheumatoid arthritis || id:ieu-a-832,ENSG00000090565 || id:eqtl-a-ENSG00000090565,Wald ratio,1,-0.0442082343626287,0.144717603589338,0.760001122046303,1,0.95675470752171,0.720467669112761,1.27053525037733,0.893321069978805,ns,FALSE,16,FALSE,0.89177424171589,ns
RHOT2,eqtl-a-ENSG00000140983,ieu-a-832,Rheumatoid arthritis || id:ieu-a-832,ENSG00000140983 || id:eqtl-a-ENSG00000140983,Wald ratio,1,-0.0580174220251806,0.189922588019327,0.760001122046303,1,0.943633507286864,0.650336280965489,1.36920578189572,0.893321069978805,ns,FALSE,16,FALSE,0.89177424171589,ns
TRIM65,eqtl-a-ENSG00000141569,ieu-a-832,Rheumatoid arthritis || id:ieu-a-832,ENSG00000141569 || id:eqtl-a-ENSG00000141569,Wald ratio,1,0.0274731222476444,0.0899344765091315,0.760001122046303,1,1.02785398833103,0.861742780180947,1.22598511484617,0.893321069978805,ns,FALSE,17,FALSE,0.89177424171589,ns
TSPAN17,eqtl-a-ENSG00000048140,ieu-a-832,Rheumatoid arthritis || id:ieu-a-832,ENSG00000048140 || id:eqtl-a-ENSG00000048140,Wald ratio,1,0.0367158388496778,0.120190916663013,0.760001122046303,1,1.0373981906873,0.819665984396274,1.31296775336352,0.893321069978805,ns,FALSE,5,FALSE,0.89177424171589,ns
MTFMT,eqtl-a-ENSG00000103707,ieu-a-832,Rheumatoid arthritis || id:ieu-a-832,ENSG00000103707 || id:eqtl-a-ENSG00000103707,Inverse variance weighted,2,-0.0774915115193288,0.25462678214719,0.760873670763174,2,0.925434879899387,0.561827731011141,1.52436355427498,0.893321069978805,ns,FALSE,15,FALSE,0.89177424171589,ns
KLHDC4,eqtl-a-ENSG00000104731,ieu-a-832,Rheumatoid arthritis || id:ieu-a-832,ENSG00000104731 || id:eqtl-a-ENSG00000104731,Inverse variance weighted,4,0.0109590655161728,0.03616152910232,0.761845137737878,4,1.011019336043,0.941842202672313,1.08527744345351,0.893321069978805,ns,FALSE,16,TRUE,0.89177424171589,ns
CPEB4,eqtl-a-ENSG00000113742,ieu-a-832,Rheumatoid arthritis || id:ieu-a-832,ENSG00000113742 || id:eqtl-a-ENSG00000113742,Inverse variance weighted,4,0.00771282465284744,0.0257255478527196,0.764320659335248,4,1.00774264510224,0.958189944121903,1.05985795925704,0.893321069978805,ns,FALSE,5,TRUE,0.89177424171589,ns
SAMSN1,eqtl-a-ENSG00000155307,ieu-a-832,Rheumatoid arthritis || id:ieu-a-832,ENSG00000155307 || id:eqtl-a-ENSG00000155307,Inverse variance weighted,3,0.030851224603599,0.105212325418303,0.769347702848623,3,1.03133205563675,0.839150730909764,1.26752652390681,0.893321069978805,ns,FALSE,21,TRUE,0.89177424171589,ns
